记录ID,采集批次ID,任务ID,监控目标ID,采集通道,采集时间,最终链接,页面标题,页面店铺,页面规格,页面原始价格,页面价格,销售盒数,每盒最小单位数,最小单位,单盒价格,单最小单位价格,控价,比较价格,破价金额,采集状态,计算状态,价格状态,错误代码,错误详情,证据目录,证据哈希,采集器版本,原始证据
7c80e6f8-1643-4d05-9f0e-839fbc0e4156,1ad30134-6b65-4283-b9e8-57767b4dafce,841e9003-1cd9-4638-8a18-79e02080f307,,search,2026-07-20 11:31:42.176400,,,,,,,,,,,,,,,not_found,not_applicable,not_evaluated,collector_access_error,淘宝店铺搜索无有效候选,/Users/helson/coding/cttq_work/数字员工drugget/evidence/1ad30134-6b65-4283-b9e8-57767b4dafce/841e9003-1cd9-4638-8a18-79e02080f307,8e29d9042c1dbd3754914139a944b37ed3576506a786b63b251fe927e30adc00,,"{""query"": ""托妥 瑞舒伐他汀钙片"", ""query_verified"": true, ""candidate_count"": 0}"
