source_file,row_number,issue_type,severity,business_key,details
安托监控数据2026年4-6月.xlsx,91469,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=841484844,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,91472,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=841617020,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,91484,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=845638041,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,91485,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=846075230,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,91529,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=852986685,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,91546,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=856825733,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,91559,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=858343796,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,91563,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=858858884,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,91597,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=862752781,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,91612,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=866255452,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,91613,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=866261681,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,91618,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=868126287,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,91625,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=869444162,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,91626,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=869538795,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,91628,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=870583953,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,91675,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=873579263,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,91679,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=874525569,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,91680,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=874533657,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,91717,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=878929248,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,91720,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=879333497,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,91721,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=879337360,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,91722,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=879339505,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,91723,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=879350908,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,91726,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=879355600,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,91727,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=879355600,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,91739,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=882407058,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,91751,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=884482692,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,91753,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=884930990,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,91840,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=891691033,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,91957,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=901398783,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92053,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=909124783,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92059,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=909966369,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92060,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=910010456,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92065,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=911142135,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92066,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=911144283,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92069,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=912094325,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92089,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=915976631,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92090,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=916466009,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92100,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=919631067,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92106,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=920391604,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92122,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=921367256,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92123,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=921367256,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92124,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=921370296,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92125,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=921386290,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92126,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=921386290,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92127,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=921959123,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92128,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=921959123,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92138,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=922328230,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92143,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=922405073,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92144,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=922414440,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92170,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=923409691,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92176,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=923878093,药师帮|河北双尚医药销售
安托监控数据2026年4-6月.xlsx,92177,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=923891887,药师帮|河北双尚医药销售
安托监控数据2026年4-6月.xlsx,92191,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=924742202,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92196,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=924939451,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92197,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=924939451,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92198,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=924939547,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92199,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=924939547,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92200,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=924943529,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92201,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=924943529,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92214,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=926402550,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92215,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=926407880,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92234,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=928262680,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92277,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=933162615,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92278,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=933162628,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92289,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=934274939,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92309,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=940095205,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92310,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=940095966,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92311,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=940219833,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92355,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=948565993,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92356,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=948566112,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92445,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=953533520,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92454,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=954477950,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92466,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=956001653,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92535,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=962316336,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92536,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=962438074,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92582,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=970313679,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92583,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=970445738,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92601,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=973182012,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92616,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=974700996,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92623,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=975245196,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92712,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=987437555,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92724,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=993865824,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92780,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=997290463,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92796,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=998396021,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92797,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=998565142,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92798,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=998574497,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92800,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=999020007,药师帮|好药集
安托监控数据2026年4-6月.xlsx,92801,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=999023901,药师帮|好药集
安托监控数据2026年4-6月.xlsx,92802,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=999128869,药师帮|好药集
安托监控数据2026年4-6月.xlsx,92805,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=999506040,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92806,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=999526750,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92807,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=999526810,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92808,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=999702199,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,92842,store_unmatched,medium,https://mall.yaoex.com/v2/product/#/spuCode/2917840863/sellerCode/643987,1药城|河北天森
安托监控数据2026年4-6月.xlsx,92908,store_unmatched,medium,https://mall.yaoex.com/v2/product/#/spuCode/2918277678X/sellerCode/494843,1药城|湖南鑫鑫医药有限
安托监控数据2026年4-6月.xlsx,92937,store_unmatched,medium,https://mall.yaoex.com/v2/product/#/spuCode/2918376613/sellerCode/105219,1药城|，湖南鑫鑫医药有限
安托监控数据2026年4-6月.xlsx,92938,store_unmatched,medium,https://mall.yaoex.com/v2/product/#/spuCode/2918376613/sellerCode/105219,1药城|，湖南鑫鑫医药有限
安托监控数据2026年4-6月.xlsx,92944,store_unmatched,medium,https://mall.yaoex.com/v2/product/#/spuCode/2918376613/sellerCode/377104,1药城|济南华新医药有限公司
安托监控数据2026年4-6月.xlsx,92945,store_unmatched,medium,https://mall.yaoex.com/v2/product/#/spuCode/2918376613/sellerCode/377104,1药城|济南华新医药有限公司
安托监控数据2026年4-6月.xlsx,93046,store_unmatched,medium,https://mall.yaoex.com/v2/product/#/spuCode/8353YCH16191/sellerCode/280493,1药城|药易购
安托监控数据2026年4-6月.xlsx,93047,store_unmatched,medium,https://mall.yaoex.com/v2/product/#/spuCode/8353YCH16191/sellerCode/280493,1药城|药易购
安托监控数据2026年4-6月.xlsx,93189,store_unmatched,medium,https://mall.yaoex.com/v2/product/#/spuCode/835XYCH12839/sellerCode/572933,1药城|【正常发货】宏誉堂旗舰店
安托监控数据2026年4-6月.xlsx,93535,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=1000183926,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,93536,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=1000184634,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,94308,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=1013414078,药师帮|药店品种预约中心
安托监控数据2026年4-6月.xlsx,94391,store_unmatched,medium,https://dian.ysbang.cn/#/drugInfo?wholesaleid=1015131976,药师帮|药店品种预约中心
