记录ID,采集批次ID,任务ID,监控目标ID,采集通道,采集时间,最终链接,页面标题,页面店铺,页面规格,页面原始价格,页面价格,销售盒数,每盒最小单位数,最小单位,单盒价格,单最小单位价格,控价,比较价格,破价金额,采集状态,计算状态,价格状态,错误代码,错误详情,证据目录,证据哈希,采集器版本,原始证据
1ba5613d-51a0-4eb6-87b7-aa1c057d0a5c,87fdfe2d-cd2d-496f-a69c-66c80c73aa6c,1e189eab-66a2-4ee6-a097-a3242b68404f,,search,2026-07-20 11:13:24.428803,,,,,,,,,,,,,,,not_found,not_applicable,not_evaluated,store_home_not_found,未确认真实店铺主页,,,,{}
